-7.50356776743084e-05,0.00576570243128367,-0.00134000573674159,-0.00286934949253567,-0.00347756931713813,0.00236504827010666,0.00125023314351259,-0.00629325028941327,0.00175539522909077,0.00384924239614002,0.0112029312870046,-0.0318523500205484,0.0485172640508379,-0.0801744698082572,0.129919500392811,-0.124395065700993,0.0859052122571734,-0.058142213290873,-0.0516538925748081,0.257974461466036,-0.312272865228708,0.165587199358907,-0.0623958168625811,-0.223986559065341,0.620814420228219,-0.57765877604488,-0.381855337669031,1.22849947211543,-0.357846037748907,-0.550755442000681,0.579749875283064,-0.169193823751512,-0.20970052351467,0.288751778410105,-0.205689450588104,-0.00351977395700496,0.213174092975917,-0.199501146082333,0.0232117403854292,0.118465455472459,-0.136684842153586,0.0294110385527191,0.0791887926279034,-0.11537073742833,0.0482897362224369,0.0386786009242541,-0.0881444441502974,0.0323926017441975,0.0311141171422012,-0.0690752259545895,0.0247756273696261,0.0199781866713312,-0.050430962302542,0.0291323386932514,0.00931240904682313
-0.0080152192349064,0.000799099656081782,0.00274267668369125,0.00798827469648817,-0.00666020969666425,-0.00372893699721266,0.00368191436698814,0.00248738998969461,-0.00899199091458869,0.00431526906545355,0.00129732572557546,0.0111904660713148,-0.0305558571240732,0.0429443581497771,-0.0856280319031213,0.154053680427445,-0.162037920154919,0.131564257248336,-0.108448845515537,-0.000531102393186713,0.22274605821517,-0.308646478085637,0.199779192277957,-0.102623814985176,-0.205110387108502,0.605055966955821,-0.565294962053414,-0.357846037748906,1.17061096077872,-0.340678667768782,-0.533393899227187,0.567579254913272,-0.159854005031285,-0.2273832860446,0.301535298092476,-0.192088791755789,-0.0258112546101073,0.224985033278998,-0.196264107551935,0.00814072358451309,0.141276229088433,-0.130442222367758,0.00199110732648494,0.128605655525669,-0.128514778532543,0.0660297611461963,0.0377656586494107,-0.0255194344157434,-0.0107355893193733,0.111844023772072,-0.0994333058307535,0.0791615478066485,0.0165117788605338,-0.0237798390797053,0.0115505361118363
0.000221817165628834,-0.00600398698148824,0.00389307156130964,0.00145794312109479,0.00444096040506587,-0.00343220182665966,-0.00146314902074342,0.00325054997164652,0.00182426184708649,-0.00735887680731948,-0.00236258153306348,0.012630493043306,-0.0130381318096408,0.00130826380304133,0.0116594095754463,-0.0579290832176768,0.126233549040558,-0.151537601185655,0.15692092408534,-0.153833615845274,0.0422409052058922,0.192613930143008,-0.298774974812251,0.226710430688742,-0.139459805659116,-0.191079671836766,0.595138275746612,-0.550755442000681,-0.340678667768782,1.11470466563714,-0.321842004882235,-0.513249352519,0.553297704389134,-0.151355223459158,-0.246756018480142,0.316385060584861,-0.176595481926696,-0.0584007118781128,0.234531607250903,-0.175576256865843,-0.0318012708673562,0.15331680778407,-0.115146775011096,-0.0430624435010018,0.134887827051474,-0.13233073406939,0.0329474800431071,0.0126083621504957,-0.0225732111381423,-0.0727433057694227,0.105607823371588,-0.122968431279547,0.0341409592739192,0.000589509442801564,-0.0278304743704169
0.00590586271685319,-1.40033065900678e-05,-0.0034382124919997,-0.00495646089090646,0.00517235970264019,0.00472079422910137,-0.00301149602773074,-0.00206785036115702,0.00606710215512529,-0.00463051307505334,0.00286886918935334,-0.0209798715499197,0.038489236951144,-0.0443084207765861,0.0469102854279944,-0.0518880350720984,0.00429442327781485,0.0821316346628499,-0.131519064100849,0.16205432279261,-0.179723738856519,0.0805734247620568,0.159007222929775,-0.286138970696731,0.246232403575576,-0.164273305797919,-0.179943589381303,0.579749875283063,-0.533393899227187,-0.321842004882235,1.06175619505597,-0.307186100254155,-0.492083120399953,0.537499536312036,-0.142928667650709,-0.259706476559649,0.320082060676305,-0.158185738384821,-0.0746070731878831,0.229789325451149,-0.153958767313863,-0.0517324683364023,0.160638520305357,-0.103260325386089,-0.0495947254686327,0.132164187363818,-0.0969389769012318,0.0099239622982967,0.041124826797223,-0.0147858014695587,-0.0455917508278987,0.0983758949978836,-0.0741592171391118,0.0289117108093264,0.0249988253574929
-0.00026508667808481,0.00575901885390709,-0.0049390108906403,-0.000802961823581198,-0.00420271298495508,0.00400799084220056,0.00244198241200311,-0.00131026644705122,-0.00539783134203309,0.0114482926501187,-0.012147794731812,0.0136590468317992,-0.0291159883481378,0.0543016468592687,-0.0779574980075211,0.0941604959797737,-0.100435101769747,0.0530862117204427,0.0301375760189597,-0.0948443118448904,0.157140880692815,-0.199249611183906,0.112978835740176,0.122341076647357,-0.263532489078531,0.261258366194605,-0.190360812182655,-0.169193823751512,0.567579254913273,-0.513249352519,-0.307186100254155,1.0109171973421,-0.295207058583099,-0.470309856641128,0.526775602316701,-0.144776002648126,-0.268345263132061,0.336562913639087,-0.151801232268328,-0.0924569429890327,0.239923380470641,-0.136382346899495,-0.080325062717363,0.189643867949024,-0.103168182481488,-0.0414334529727232,0.116966866640201,-0.0416111924928629,-0.0411276548704165,0.098243825389372,-0.0420973438620006,-0.0157673678811042,0.0688122470885288,-0.0392102884215561,-0.00699939029829636
-0.00387091996485578,-0.00111007895246676,0.00409311435709243,0.00206959541123988,-0.00307614310639392,-0.0052146506897384,0.00328932168197713,0.00033931881802246,-0.000199373863171616,-0.00487902229178905,0.0106169579559562,-0.00393457940792433,0.00549856337841647,-0.0259200943262294,0.052004456014091,-0.0733132137095971,0.10201946944038,-0.12980466993438,0.0956467287049763,-0.0160542029909389,-0.0597498102834827,0.145210649671187,-0.213930204911548,0.146554156637773,0.0862413932851615,-0.24589236896473,0.276258301735028,-0.20970052351467,-0.159854005031285,0.553297704389135,-0.492083120399953,-0.295207058583099,0.961530942901243,-0.28069235321514,-0.458769301040045,0.519980731688761,-0.138418480172055,-0.285403156006073,0.343874751506969,-0.130806291082495,-0.127513153914519,0.240993459744842,-0.116615534241839,-0.123486573886723,0.197344704253571,-0.112819313656153,-0.0571667695310995,0.0651902462901857,0.00346732762034539,-0.124929061610859,0.116905334666755,-0.0841393670457691,-0.0117704573716669,0.026282665798306,-0.0163256056574101
-0.000156852067575164,-0.00501764162598093,0.00476433611963214,0.000997647561298293,0.00278049650085218,-0.00342821137579178,-0.00409780776194321,0.0020964731425794,0.00297336901989038,-0.00492390599088031,0.00664029677038965,-0.00495451409587801,0.0108277829463742,-0.016179351044169,0.0115777926114856,0.0111290898491601,-0.04494882953168,0.0910875458254199,-0.134425979019799,0.117841406679175,-0.0540247241783514,-0.0274769986002331,0.133347004749382,-0.220952968981176,0.167937425323282,0.0553559341702168,-0.224935735714392,0.288751778410104,-0.2273832860446,-0.151355223459158,0.537499536312035,-0.470309856641128,-0.28069235321514,0.907616002442651,-0.265943733831766,-0.437653500490249,0.505927907810459,-0.129471348019693,-0.291928606934521,0.347384351222127,-0.108135909489453,-0.138405568167509,0.235283908514128,-0.0695302510926831,-0.145524678797922,0.224850056285636,-0.0959892824545857,-0.0154374842223788,0.0515655650701235,0.0812327905690169,-0.136764406518079,0.172802547151454,-0.0556459298105737,0.0100665196703502,0.0315830155086601
0.0025662464196668,0.0023690884194349,-0.00441583151841887,-6.49085111799731e-06,0.00133549368953301,0.00446589661426199,-0.00310590280535672,-0.000286223123460002,-0.0016831645911195,0.00938210630295182,-0.0154311281860957,0.0143410463127933,-0.0195562445519013,0.0403233132046369,-0.0542731760628938,0.0504756203682117,-0.0313142962199495,-0.000994869077425798,0.0594884273825635,-0.122810297856604,0.12659281435625,-0.0820932465427847,0.00579837707474635,0.110656890115167,-0.219682354128801,0.188720392983482,0.0239938661187265,-0.205689450588104,0.301535298092476,-0.246756018480142,-0.142928667650708,0.526775602316701,-0.458769301040045,-0.265943733831766,0.86561586658676,-0.262062011587402,-0.41738622874062,0.494921684723053,-0.129934077277491,-0.292219789522354,0.339495086901517,-0.0977745726357127,-0.14898385475211,0.225472455416554,-0.083187531135706,-0.145890851899453,0.195906517555949,-0.0875966905164598,-0.0705980369901986,0.0500338308356095,0.0441147220340156,-0.144335783072866,0.0996362071330178,-0.0477982778356836,-0.019503309272216
0.000474047098141686,0.00355201151951985,-0.00387365756705216,-0.00190016227594837,-0.000989283642944682,0.00224578608811825,0.00554506586825346,-0.00362422094882621,0.00149963055556191,-0.00455626233295186,0.00684715125768944,-0.0146028460233816,0.0218609379325956,-0.0309974969618551,0.0478316276977884,-0.0678048361549642,0.0791656618067381,-0.0716893738275909,0.0414798626332447,0.0236097028904586,-0.100938855223488,0.12984201598981,-0.11090084267356,0.0391391903868837,0.0907616106405232,-0.217575362919601,0.20495463288825,-0.00351977395700494,-0.192088791755789,0.316385060584861,-0.259706476559649,-0.144776002648126,0.519980731688761,-0.437653500490248,-0.262062011587402,0.832158812596003,-0.259924157872486,-0.398973636968539,0.488027483601343,-0.134536402457693,-0.29199886898946,0.34544365550485,-0.0923847288255759,-0.188809365299298,0.27563949647201,-0.139482652777659,-0.104035260387646,0.112162569900118,0.010572243756361,-0.187087570087381,0.151377770390754,-0.0627151184182216,-0.0578256638584707,0.0571311290713852,-0.0119953955686912
-0.00170727488219852,-0.00320368273785038,0.0042908768212829,-0.00087593968680121,-0.000282073444686797,-0.00265079864123169,0.00150315223990186,0.00269975433633026,-0.0015770900588046,-0.00413312718508702,0.00454132838430961,0.00166270946326726,-0.0066879895585465,0.00285835987982722,-0.0101835123980817,0.0342000236482528,-0.063253908475126,0.0859024495578701,-0.0941423503650814,0.0744961582166366,-0.00684602397843315,-0.0808480680122306,0.127758341164157,-0.128114648018493,0.064995110487789,0.0696843980279602,-0.211067574361202,0.213174092975917,-0.0258112546101073,-0.176595481926696,0.320082060676305,-0.268345263132061,-0.138418480172055,0.505927907810459,-0.41738622874062,-0.259924157872486,0.802594039498928,-0.255226695746261,-0.391660013155128,0.498079858594889,-0.129700842941394,-0.286414561068062,0.333299792675473,-0.0064580733793416,-0.264104917867638,0.406875066416451,-0.205564482433507,0.0592398190947549,0.0220998872603584,0.226868022969046,-0.31502075665274,0.360053598820865,-0.0986315838355288,0.00687487190211679,0.0533306287874297
-0.00102286443904906,-0.0019025610464232,0.00287441651349421,0.00288535365241749,-0.00116645146045082,-0.00144062986732222,-0.00434496137173562,0.00318781550603463,-0.00295184805940634,0.0062040025013378,-0.00856387036131782,0.0138318943902198,-0.019490890195762,0.0215635604699971,-0.0249252886685371,0.0193679253956389,0.00168159327690561,-0.0369511504326401,0.0737096677055361,-0.0980403702222891,0.0931151780378536,-0.0353011558045886,-0.0516170921194702,0.116729795310834,-0.142058695840357,0.0906151460730999,0.0439356577792759,-0.199501146082333,0.224985033278999,-0.0584007118781128,-0.15818573838482,0.336562913639087,-0.285403156006073,-0.129471348019693,0.494921684723053,-0.398973636968539,-0.255226695746261,0.776025904495754,-0.263671617989176,-0.358135969701976,0.466852234122433,-0.114273246261123,-0.299959081618881,0.338099845644876,-0.0210348362258647,-0.279676124221835,0.376092011339459,-0.225304913215091,0.0187408231376787,-0.0293632814223729,0.19659209561279,-0.369403946908755,0.290076607770813,-0.119627852104877,-0.0419260808228182
0.00178194321379994,0.00348593586215398,-0.00395504985907583,0.000797722280446427,0.00125599012688738,0.000694217900328943,-0.00106605410747577,-0.00530412610365907,0.00622002437981159,-0.00232140921662611,0.00601028427153131,-0.0173068167981577,0.026676844393488,-0.0291366207753698,0.0357142569726582,-0.0492023840772278,0.0512084600018047,-0.0339426165564049,-0.000380618563423392,0.0455397862538231,-0.0905374128314098,0.107416586109372,-0.0615569569942002,-0.0251180530662247,0.102244082736075,-0.149603470630571,0.111569058571542,0.0232117403854292,-0.196264107551935,0.234531607250903,-0.0746070731878832,-0.151801232268328,0.343874751506969,-0.291928606934521,-0.129934077277491,0.488027483601344,-0.391660013155128,-0.263671617989176,0.765806180596714,-0.285662530880718,-0.357518682861091,0.429542594422545,-0.0706127093528926,-0.411709984512732,0.390363812699849,-0.151137689861759,-0.179060155182557,0.153186632979252,-0.0751611832533107,-0.244254616139509,0.142654088648629,-0.0371372151557849,-0.24575308504416,0.147216232188319,-0.0108075331328374
0.000485654310544183,-0.000418526330531378,-0.00195790515582481,-0.0040138444312441,0.00178971164255936,0.00143035718527882,0.00296964551447702,-0.000614526166271311,-0.00126680150958104,0.000249825819469236,-0.00163447478502754,0.00430519447934715,-0.0078400682096961,0.015368308402485,-0.0221281800798277,0.0359706208608328,-0.0564072595872046,0.0688060044039526,-0.0624488410872117,0.0321156047553301,0.0205674819315551,-0.0785547427952627,0.108857359250177,-0.0789049718506608,0.00143267796270972,0.0850180907073721,-0.147971423294868,0.118465455472459,0.00814072358451318,-0.175576256865843,0.229789325451149,-0.0924569429890327,-0.130806291082495,0.347384351222127,-0.292219789522354,-0.134536402457693,0.498079858594889,-0.358135969701976,-0.285662530880718,0.767804173069994,-0.24066714720426,-0.316198342118497,0.386645251334974,0.119158251726361,-0.468866503167706,0.61207044760335,-0.231438618900325,0.170379400319216,0.0221324371205456,0.376157027338532,-0.412036581036551,0.545889136302356,-0.0570161440458261,-0.0277245247644632,0.0815503032019768
-0.00117515369129275,-0.00217542514679086,0.00357476608632725,0.000518725234497285,-0.00260196921128473,0.000258841278216521,0.000667086015955082,0.00572536446475801,-0.00569436688048551,0.000977512601142379,-0.00382796297152255,0.0125539239260548,-0.0156261010777444,0.011686988008579,-0.0073405506795084,0.00264489518419175,0.0151543265309409,-0.0427041397358033,0.0663351187169907,-0.0748950035067559,0.0583153590412093,-0.0136073455630788,-0.053987009747931,0.104763184971457,-0.0967620956820415,0.0335907300299904,0.0515131974561997,-0.136684842153586,0.141276229088433,-0.0318012708673562,-0.153958767313863,0.239923380470641,-0.127513153914519,-0.108135909489453,0.339495086901518,-0.29199886898946,-0.129700842941394,0.466852234122433,-0.357518682861091,-0.24066714720426,0.651450518575034,-0.212787068455682,-0.323943577001932,0.327110947977752,0.0161022342875323,-0.411651720986366,0.439731448461125,-0.267690599401861,0.0329057888662247,-0.0627539633717306,0.18187070131839,-0.429013569543939,0.282109433356391,-0.11765297079392,-0.0748118094346674
-0.000915506462383377,-0.00038168903429257,0.000892398366375397,0.0028190965730772,-0.000400011417052548,-0.00179305887537821,-0.000186797774999404,-0.00194621663817992,0.00344289460678015,-0.00337998770586027,0.0071656323787258,-0.0130501612850989,0.0191581022165192,-0.0256013517923916,0.0292167548031891,-0.0309650320323137,0.0306482502420442,-0.0179833379421117,-0.0101136106840507,0.044786544970627,-0.0737267433891821,0.0759746440737789,-0.0392421947397426,-0.0294704626898747,0.0907321067970694,-0.104246902769964,0.0616848219403814,0.0294110385527191,-0.130442222367758,0.15331680778407,-0.0517324683364024,-0.136382346899495,0.240993459744842,-0.138405568167509,-0.0977745726357129,0.34544365550485,-0.286414561068062,-0.114273246261123,0.429542594422545,-0.316198342118497,-0.212787068455683,0.584411611662278,-0.182410972299984,-0.295434536090076,0.37486849324897,-0.0922271175009904,-0.248696035005179,0.250178258310388,-0.0197074696353596,-0.151791533550836,0.152783870556065,-0.0138675451379373,-0.106010186894802,0.0954412075759459,0.00540205093151029
0.000882100948385092,0.00297863189179628,-0.00252715979689091,5.36186576845574e-05,0.00250572805886238,-0.000180471187941556,-0.00200345581007267,-0.00413520006833387,0.00343962366775259,0.00384736783789463,-0.00402299176100403,0.000595361047113274,-0.00458379849069425,0.0147474115940689,-0.0242824827838277,0.0321121081120207,-0.0439448866684988,0.0546607706170499,-0.0489205712349825,0.0197715090326887,0.0219322990001832,-0.0633182434360097,0.0845050507020206,-0.0634925968234884,-0.00343845482171938,0.0754130004608987,-0.104319392349785,0.0791887926279034,0.00199110732648488,-0.115146775011096,0.160638520305357,-0.0803250627173631,-0.116615534241839,0.235283908514128,-0.14898385475211,-0.0923847288255759,0.333299792675473,-0.299959081618881,-0.0706127093528927,0.386645251334975,-0.323943577001932,-0.182410972299984,0.568674150023928,-0.1994975210335,-0.319694281859378,0.445876372984071,-0.148178313859623,-0.0904453972265251,0.106519238347964,0.10856736035847,-0.204569745102075,0.313210893429849,-0.160334280683557,0.0160459068081294,0.100616033871894
0.00109395337144922,-0.00311934465412056,-0.00112717766658581,-0.00466220231258463,0.00161514663215732,0.00193980875425022,-0.000568225121989853,0.00320959934962301,-0.00491649801590369,0.00353347839212217,-0.00658571836928784,0.0113348630435782,-0.0149551460907986,0.0145142819688903,-0.0072522958675573,-0.00298845756577171,0.0152483509143579,-0.038780466294627,0.0637820116483012,-0.0729336679439903,0.0586263144747269,-0.0156937954179424,-0.045346609285221,0.0932420398485535,-0.095352709980678,0.0449944577908367,0.0427053031505332,-0.11537073742833,0.128605655525669,-0.0430624435010017,-0.103260325386089,0.189643867949024,-0.123486573886723,-0.069530251092683,0.225472455416553,-0.188809365299298,-0.00645807337934148,0.338099845644876,-0.411709984512732,0.119158251726361,0.327110947977752,-0.295434536090076,-0.1994975210335,0.843436507282414,-0.489059712572827,0.141298901758555,0.150988969175013,0.246392673904201,-0.320820538985176,0.691393396222912,-0.407786480928674,0.377513585987915,0.148719243050148,-0.0777086683401717,-0.0739259936200667
-0.00155215168142169,0.000221141115169537,0.00295795513222268,0.00265999644257799,-0.00535710575572571,-0.000788097387242893,0.0040752946119912,0.00173157155646237,-0.000380855266389774,-0.00884877750920303,0.0108475291890481,-0.0108193432701745,0.0181309128158299,-0.0287394609659284,0.0307118570778167,-0.028564889445639,0.0240241659699076,-0.0101154473215521,-0.0196020141767097,0.0572807969414308,-0.0809625066684295,0.0724232868020292,-0.0322783999798384,-0.0326610825721815,0.0986863582338554,-0.116670073782145,0.0551851650054486,0.0482897362224369,-0.128514778532543,0.134887827051474,-0.0495947254686328,-0.103168182481488,0.197344704253571,-0.145524678797922,-0.083187531135706,0.27563949647201,-0.264104917867638,-0.0210348362258649,0.390363812699849,-0.468866503167706,0.0161022342875323,0.37486849324897,-0.319694281859378,-0.489059712572827,0.937822223121078,-0.781283773239884,0.170931544589425,-0.293937676079483,0.385487560745009,-0.978951396170916,0.932266747171796,-0.963479844467143,0.292903143390234,-0.0366950138708512,0.0207817356589181
-0.00079143874242808,-0.00270093185031296,-0.000821517530102657,-0.000547696114302845,0.00499659217573641,-0.0015115874548863,-0.000780112642096717,-0.0024965853749162,0.00134179878087065,0.00539658188470793,-0.00609223216708455,0.00604035798748462,-0.012431923006198,0.0227869865728715,-0.0328812277901875,0.0434763358917743,-0.0494471994551176,0.0451834212187617,-0.0244867483771845,-0.0127163185283606,0.0554178468037784,-0.0825485005145472,0.0820221058134586,-0.0387263194343884,-0.0420489153954882,0.115771717967631,-0.117207190565665,0.038678600924254,0.0660297611461962,-0.13233073406939,0.132164187363818,-0.0414334529727232,-0.112819313656153,0.224850056285636,-0.145890851899453,-0.139482652777659,0.406875066416451,-0.279676124221835,-0.151137689861759,0.61207044760335,-0.411651720986366,-0.0922271175009903,0.445876372984071,0.141298901758555,-0.781283773239883,1.43615628072426,-0.859828162426025,0.694859313088026,-0.298746560743341,1.14316853986312,-1.28022735158702,1.68043999387046,-0.589526934693045,0.199400915297643,0.146079563364165
-0.000440694759120446,0.00461282791789052,-0.000142606681303163,0.00195263030400405,-0.00228519293940039,0.00114505331159654,-0.00113978922611819,-0.000403531974014976,-0.000853550237517594,0.00437158701556505,-0.0042379999254048,0.00312433009811644,-0.00171111813795857,-0.00127991874367463,0.00969086532355648,-0.0228121023267315,0.0363565888723699,-0.0434270138992815,0.0434455118468405,-0.03381720480789,0.00817250063019247,0.0276589470293467,-0.0601795145894946,0.0711032260230142,-0.0430649919364543,-0.0242780399762741,0.0809188749329018,-0.0881444441502975,0.0377656586494109,0.0329474800431071,-0.0969389769012318,0.116966866640201,-0.0571667695310994,-0.0959892824545858,0.195906517555949,-0.104035260387646,-0.205564482433507,0.376092011339459,-0.179060155182557,-0.231438618900325,0.439731448461125,-0.248696035005179,-0.148178313859623,0.150988969175013,0.170931544589425,-0.859828162426025,1.14547551836118,-0.914728078590883,0.343526816056133,-0.580706255143289,0.941586433371756,-1.39822214834454,0.880465552538867,-0.368192597774258,-0.0189900297413652
0.00367881699206898,-0.00643211185986565,-0.0022172045683472,-0.00598420520971975,0.00645902841405435,0.000896508204111712,-0.00327326370294045,0.00159317361744525,0.00151664857934229,-0.00331788360110891,0.00365441367081439,-0.0039769803238201,0.00305824095376654,-0.000719876769776891,0.00185864454383352,0.0020487046868566,-0.0107598673676374,0.0143272117175663,-0.0137043830309235,0.0123691740674428,-0.00974243022178021,0.00429970967901898,0.0108613858123134,-0.0313645779332057,0.0317763184884898,-0.00600811772166544,-0.0223169208028305,0.0323926017441974,-0.0255194344157433,0.0126083621504956,0.0099239622982965,-0.0416111924928628,0.0651902462901856,-0.0154374842223789,-0.0875966905164598,0.112162569900118,0.0592398190947548,-0.225304913215091,0.153186632979252,0.170379400319216,-0.267690599401861,0.250178258310388,-0.0904453972265252,0.246392673904201,-0.293937676079483,0.694859313088026,-0.914728078590883,1.24469226261399,-0.700487617563954,0.84137575788986,-0.976312704395891,1.48917898134868,-0.854786488175434,0.397003472535095,-0.0387105901741974
-0.00463783280359492,0.00173095011959746,0.00306811515546206,0.00380492480142961,-0.00765072435494789,-0.00168997201525187,0.00778999355210186,-8.82321637321826e-06,-0.00387832997572114,-0.00192106052352073,0.00135280515620325,0.00237245198035774,-0.00102281948902926,-0.0024778624439182,-0.0026684598912978,0.00950244928440208,-0.0114985796670915,0.010677439889105,-0.013516660624043,0.0158496266064613,-0.00621803521005122,-0.0151784210681964,0.0228916925933383,-0.0149018244052248,0.00375290225435301,0.0075790758008313,-0.0264278015537561,0.0311141171422012,-0.0107355893193733,-0.0225732111381423,0.0411248267972231,-0.0411276548704164,0.00346732762034554,0.0515655650701234,-0.0705980369901986,0.010572243756361,0.0220998872603584,0.0187408231376786,-0.0751611832533106,0.0221324371205455,0.0329057888662249,-0.0197074696353597,0.106519238347964,-0.320820538985176,0.38548756074501,-0.298746560743341,0.343526816056133,-0.700487617563954,0.896082785004345,-0.804756779732762,0.788966057132205,-0.920831269560235,0.748423602539236,-0.370672036866515,0.257030581836351
0.000847939635956434,-0.00357646088577878,-0.00171734140700061,-0.00284996414332144,0.00695435830495818,3.97818486267354e-05,-0.00382341320462884,-0.00067338317638166,9.57432368296266e-05,0.00730557958921587,-0.00856417188576598,0.0080150308661222,-0.0136424217161447,0.019398630763846,-0.0182946911666813,0.0142428476711509,-0.00703108287403927,-0.00820840684275096,0.0321445203463197,-0.0551629039279129,0.0619921433836233,-0.0412691823285203,0.00365927952404188,0.0397821115050807,-0.0753830054494509,0.0771852334596293,-0.0167149288251403,-0.0690752259545896,0.111844023772072,-0.0727433057694226,-0.014785801469559,0.0982438253893718,-0.124929061610859,0.0812327905690169,0.0500338308356095,-0.187087570087381,0.226868022969046,-0.0293632814223729,-0.244254616139509,0.376157027338532,-0.0627539633717306,-0.151791533550836,0.10856736035847,0.691393396222912,-0.978951396170916,1.14316853986312,-0.58070625514329,0.84137575788986,-0.804756779732762,1.66561540661629,-1.51671559397123,1.67765835399899,-0.580104756189947,0.190667060248756,-0.0798646798504988
-0.000573637524375737,0.00461352588241606,0.00136548264823056,0.00303847048328433,-0.0055186173770542,0.000531312971186345,0.00163287758945267,0.000370538430791422,0.000278722093501434,-0.0047944452117183,0.00599520300019613,-0.00764893391105793,0.0136097496972271,-0.0212497513353995,0.024523180231497,-0.0286219853039888,0.028098730361915,-0.0151408098831539,-0.00911317359788317,0.0378215783573726,-0.0600726027264597,0.0606676849910994,-0.0377123204170152,-0.00565165031761761,0.0594370364037687,-0.0914098998792655,0.0602211106961812,0.0247756273696261,-0.0994333058307534,0.105607823371587,-0.045591750827899,-0.0420973438620004,0.116905334666755,-0.136764406518079,0.0441147220340157,0.151377770390754,-0.31502075665274,0.19659209561279,0.142654088648629,-0.412036581036551,0.18187070131839,0.152783870556065,-0.204569745102075,-0.407786480928674,0.932266747171796,-1.28022735158702,0.941586433371756,-0.976312704395891,0.788966057132205,-1.51671559397123,1.8114672073316,-2.0401378173291,0.994677625881371,-0.354014580961327,0.125780333080977
0.00346186200949102,-0.00768892077059845,-0.00291681175066939,-0.00605915265330987,0.0106499248966708,1.81289156402795e-05,-0.00514730716353637,-6.06170933753288e-05,0.00245917324835381,0.00288278012079424,-0.00379144771193576,0.00427666481746731,-0.0118793506568567,0.0236212604798327,-0.0296802757579684,0.0387235721419303,-0.0463407904503084,0.0394675191987733,-0.0141411871018144,-0.0228103982874704,0.0573982193870089,-0.0706378211241477,0.0652220894399842,-0.0317214765137827,-0.03577796294516,0.104019614154782,-0.101905620889503,0.0199781866713313,0.0791615478066482,-0.122968431279547,0.0983758949978838,-0.0157673678811044,-0.0841393670457692,0.172802547151454,-0.144335783072866,-0.0627151184182216,0.360053598820865,-0.369403946908754,-0.0371372151557847,0.545889136302356,-0.429013569543939,-0.0138675451379372,0.313210893429849,0.377513585987914,-0.963479844467142,1.68043999387046,-1.39822214834454,1.48917898134868,-0.920831269560234,1.67765835399899,-2.0401378173291,2.80698793871,-1.42465869484147,0.562490345850365,0.0287388458033084
-0.0052073732604867,0.00232348729811974,0.00269095720344683,0.00337570319890568,-0.00821517201657452,-0.000773659248243088,0.00780795901184641,0.000336170980263668,-0.00593737167676894,0.00142201726638858,-0.00175599647537206,0.00498067783319092,-0.00197366538429501,-0.00593551661684138,0.0105485334114333,-0.0154609154359289,0.0245850944691974,-0.0340658794883491,0.0316592569206442,-0.015353706159195,-0.00278633400651003,0.0176930509681103,-0.0376984422126778,0.0493268511665953,-0.0267716117719236,-0.0208562034226904,0.0532325672249734,-0.0504309623025419,0.0165117788605338,0.0341409592739192,-0.0741592171391118,0.0688122470885289,-0.011770457371667,-0.0556459298105736,0.0996362071330176,-0.0578256638584708,-0.0986315838355288,0.290076607770813,-0.24575308504416,-0.057016144045826,0.282109433356392,-0.106010186894802,-0.160334280683557,0.148719243050148,0.292903143390234,-0.589526934693045,0.880465552538867,-0.854786488175434,0.748423602539236,-0.580104756189946,0.994677625881371,-1.42465869484147,1.38665022352351,-0.652826352269844,0.207668874045584
0.00240437413015768,-0.000706973124387,-0.00105206884757728,-0.00127355901671588,0.00334551579133712,0.000477440956471766,-0.00347309696952167,-2.89021329941444e-05,0.0029196459229992,-0.00145592134932196,0.00197670398677409,-0.00372148419566211,0.00324995680124527,-0.000595328363808093,-0.000902524357392515,0.0031097158935655,-0.00798082173561983,0.0148441621982849,-0.0176612141452437,0.0145161235018941,-0.0089574875230949,0.00157467207317161,0.0131309538956398,-0.0260292893688018,0.0240604276309898,-0.0052630702492988,-0.0166916113350458,0.0291323386932513,-0.0237798390797053,0.000589509442801549,0.0289117108093264,-0.0392102884215562,0.026282665798306,0.0100665196703502,-0.0477982778356836,0.0571311290713853,0.00687487190211676,-0.119627852104877,0.147216232188319,-0.0277245247644632,-0.11765297079392,0.0954412075759461,0.0160459068081294,-0.0777086683401716,-0.0366950138708514,0.199400915297643,-0.368192597774257,0.397003472535095,-0.370672036866515,0.190667060248756,-0.354014580961327,0.562490345850365,-0.652826352269844,0.397749354549099,-0.170046488148401
